256,16,16,10
0.20811851,-1.0631212,-0.49945864,-0.12529704
-0.06936072,-0.097001776,0.21063782,0.47210032
0.042865045,-0.8292272,0.45542485,-1.0825459
-0.04723843,-0.54345477,-0.3515,-0.09813992
0.9326974,-0.9066977,-0.09508565,-0.07182193
0.55015814,0.6441607,-0.24138203,-0.6110563
0.1368733,0.25338486,-1.0663244,-0.1952402
-0.7634793,-0.24545312,-0.26145416,-1.138153
0.44372052,0.12748244,0.054037903,-1.1753381
-0.21827881,-0.38767967,-0.5929737,-0.7750884
-0.46704686,0.14310345,-0.9771079,
0.1717815,-0.14833835,-1.027122,
-0.74177724,0.07766365,0.5183533,
-0.34185275,0.5991007,-0.828734,
0.019727811,-0.8520565,0.6162155,
-0.05575625,0.7967646,-0.35716164,
0.19039728,,,
-0.99746466,,,
0.11307709,,,
-0.90419173,,,
0.8459002,,,
-0.856571,,,
0.55076224,,,
0.15862243,,,
-0.2349297,,,
-0.9719022,,,
0.16385648,,,
-0.8465757,,,
0.65811104,,,
-0.6833037,,,
0.95749164,,,
-0.9345774,,,
-0.27696553,,,
-0.8849042,,,
-0.16083059,,,
0.43880513,,,
-0.5302631,,,
-0.1967269,,,
0.0031882185,,,
-0.6074011,,,
0.19155248,,,
-0.48102772,,,
-0.1473078,,,
-0.5483021,,,
-0.5924474,,,
-0.16241778,,,
-0.41966715,,,
0.48467737,,,
-0.89212775,,,
0.17246248,,,
-0.5599564,,,
-0.7617018,,,
0.1291883,,,
-0.5501433,,,
-0.6370546,,,
-0.8661502,,,
0.6337591,,,
-0.3335374,,,
-0.80265176,,,
-0.85803026,,,
0.9549083,,,
-0.3131557,,,
-0.41922298,,,
0.27685195,,,
-1.0078562,,,
-0.9000665,,,
0.8908152,,,
-0.40599123,,,
0.7878354,,,
0.03911222,,,
0.55989283,,,
-0.16830237,,,
0.30287632,,,
0.6233389,,,
0.041882515,,,
0.6001086,,,
0.41390696,,,
0.6774152,,,
-0.87757385,,,
0.4913843,,,
0.44843173,,,
0.94460416,,,
0.83011395,,,
-0.94699526,,,
-0.80352426,,,
0.9461174,,,
0.21259445,,,
0.6190572,,,
-0.34840363,,,
0.6350147,,,
-0.22390483,,,
0.14734766,,,
0.9612986,,,
-0.9432859,,,
-0.21765092,,,
0.17023297,,,
0.46725994,,,
-0.17153418,,,
0.69076735,,,
0.9667036,,,
0.41744137,,,
-0.603486,,,
-0.774414,,,
0.5856781,,,
-0.39563924,,,
0.53046334,,,
-0.8017918,,,
0.18903074,,,
-0.7870446,,,
0.28938296,,,
-0.33275467,,,
0.8251212,,,
0.3346286,,,
0.40273216,,,
-0.4392951,,,
0.93305725,,,
-0.45240414,,,
0.43189532,,,
0.57446814,,,
-0.65975404,,,
-0.39806256,,,
-0.6220787,,,
0.58574504,,,
-0.39418468,,,
0.4636196,,,
-0.36602238,,,
-0.75527114,,,
0.08003683,,,
-0.7806666,,,
0.6669333,,,
-0.96057916,,,
0.8489818,,,
0.11062791,,,
-0.9158141,,,
0.9646606,,,
-0.18706717,,,
-0.38026613,,,
0.49840328,,,
0.056632187,,,
-0.09532219,,,
-0.82739085,,,
-0.68819165,,,
0.36229488,,,
-0.72803485,,,
-0.54638547,,,
-0.24233669,,,
-0.86626065,,,
-0.60471195,,,
0.1182144,,,
0.6913977,,,
0.5526347,,,
0.8463277,,,
0.54110134,,,
-0.82628065,,,
0.40940526,,,
-0.103951015,,,
-1.1522022,,,
0.71785206,,,
0.5524722,,,
0.14226606,,,
-0.68118227,,,
0.7746172,,,
-1.1017747,,,
-0.4974476,,,
-0.34194905,,,
-1.0410314,,,
-0.62166667,,,
0.065879695,,,
-0.1646587,,,
-0.49246103,,,
-0.15802702,,,
-0.33075294,,,
-0.8119078,,,
-0.2462686,,,
0.77297497,,,
-0.7359564,,,
0.2971259,,,
0.37406215,,,
0.5432254,,,
-0.79472274,,,
-0.96827626,,,
-0.8075685,,,
0.7169081,,,
-0.35475656,,,
0.021920186,,,
0.49335912,,,
-0.1534976,,,
0.10044766,,,
0.62972236,,,
-0.4565142,,,
-0.2227175,,,
0.13012503,,,
-0.49982226,,,
-0.5717741,,,
0.57012165,,,
0.36160076,,,
-0.32137635,,,
-0.021529976,,,
-0.124480285,,,
-0.7694897,,,
0.058257557,,,
0.8026313,,,
0.6208429,,,
0.578686,,,
0.14679982,,,
0.15698175,,,
-1.1085922,,,
0.15886375,,,
0.48449636,,,
-0.6867025,,,
0.28730905,,,
0.5999454,,,
-1.0310175,,,
0.26373422,,,
-1.0024778,,,
0.09017797,,,
0.16057049,,,
0.45927343,,,
-0.7671773,,,
-0.5513854,,,
-0.7281348,,,
0.67358875,,,
-0.5522906,,,
-0.7465583,,,
0.7357507,,,
0.9352266,,,
-0.73105913,,,
0.4893087,,,
-0.52769136,,,
0.8710917,,,
-0.6305306,,,
-0.95847374,,,
0.46321622,,,
0.115335725,,,
-0.29798847,,,
-0.76346874,,,
0.32999936,,,
-0.07794029,,,
-0.31171426,,,
-0.8145259,,,
-0.66843516,,,
-0.5400968,,,
0.5743698,,,
-0.753024,,,
0.2787703,,,
-0.037702657,,,
0.25539267,,,
0.93012893,,,
0.12044662,,,
0.5911339,,,
0.52995545,,,
-0.26368302,,,
0.9071175,,,
0.33208418,,,
-0.4730104,,,
0.328943,,,
