256,50,16,10
1.3985802,-2.3838904,-1.2780806,-2.5935466
0.10755829,-1.8083533,-1.1096039,-2.1928306
-1.226305,-2.0833263,-0.30442792,-1.6960742
-0.6815938,-2.1699166,-0.9185418,-2.5403981
1.186965,-2.2782872,-1.3385922,-2.3186414
-0.19086502,-1.3704568,-0.9622994,-2.4699094
1.3858491,-1.1297216,-0.37244713,-2.047381
-1.0716558,-2.9785082,-0.07188736,-2.1026952
-0.6607957,-1.5011345,-0.5864127,-2.3010397
-0.97243804,-2.2208557,-1.0622165,-2.1947448
0.9918966,-2.2761922,-0.64228445,
-0.40082422,-2.2151084,-1.9651947,
-2.1284952,-2.502466,-1.2026743,
0.33269158,-1.7793217,0.23840009,
1.1128654,-1.740435,-1.6974722,
0.5783014,-1.623553,0.13415872,
0.90749425,-2.763758,,
0.44977236,-1.4904051,,
1.9440439,-2.1210613,,
-2.2557163,-1.9994348,,
1.1014191,-2.281795,,
-0.050843418,-3.1294472,,
0.22125463,-1.7776632,,
-1.5186104,-2.0658762,,
-1.0544931,-2.8377748,,
-0.61915475,-1.8396604,,
-0.73069465,-1.333318,,
-0.24151269,-2.7548876,,
-1.2341166,-1.4457569,,
1.2259474,-1.3093609,,
-0.55975145,-1.7704401,,
-0.1540993,-1.1175325,,
0.057500854,-1.8061445,,
0.016572032,-2.0920596,,
0.41263294,-1.4805597,,
-0.44325185,-1.18313,,
-1.1215752,-2.2179341,,
0.18841429,-2.2771473,,
-0.25842735,-1.5047722,,
0.6463533,-1.9425641,,
-1.5550433,-2.6701586,,
-2.9246244,-2.5546844,,
-1.5428398,-1.901723,,
-0.9816231,-3.1320894,,
0.20756568,-1.335756,,
-0.6610524,-2.468645,,
-1.4130355,-2.9480603,,
1.06538,-2.6781988,,
-0.97867906,-2.2246187,,
-0.74543273,-1.8318837,,
0.1121561,,,
-0.5674896,,,
-0.10828412,,,
-0.059459276,,,
0.020062072,,,
-1.177656,,,
-0.4144218,,,
-0.8327883,,,
0.5413888,,,
0.10195292,,,
-1.1815226E-4,,,
0.16322264,,,
0.124826394,,,
1.9492428,,,
-0.47380257,,,
0.64944595,,,
-0.0755844,,,
0.54686135,,,
-1.5207978,,,
-1.3134712,,,
2.208167,,,
0.9126016,,,
0.14240111,,,
-2.24076,,,
-1.0741962,,,
1.8669504,,,
0.21243837,,,
1.1530945,,,
-1.5043471,,,
2.8824167,,,
1.1801616,,,
-1.5347954,,,
1.5880471,,,
-0.7344883,,,
-0.9258506,,,
0.7623191,,,
-0.08131778,,,
-0.17898339,,,
-2.1733003,,,
-1.0425084,,,
1.3711612,,,
0.6317312,,,
-0.026727952,,,
0.4035568,,,
-0.46047682,,,
1.6821942,,,
-0.6788545,,,
0.36089957,,,
-2.3205435,,,
-0.3701725,,,
0.14995722,,,
0.48736688,,,
-1.5659927,,,
0.088046335,,,
-0.48746982,,,
-0.1505517,,,
1.2606009,,,
2.4637136,,,
0.6535113,,,
-1.062692,,,
1.6075588,,,
-2.0978022,,,
-0.38140434,,,
0.4815564,,,
-0.26730222,,,
1.4509249,,,
-0.65448666,,,
1.5698675,,,
-1.5836138,,,
0.48568726,,,
0.22207756,,,
0.2802626,,,
-1.7775162,,,
1.837362,,,
-0.4011265,,,
1.4062891,,,
0.90223944,,,
0.8991226,,,
0.26857808,,,
1.514376,,,
2.2310498,,,
1.9938203,,,
0.22666593,,,
0.094893456,,,
0.34502783,,,
1.3521897,,,
-0.084891446,,,
1.2994404,,,
0.055659804,,,
-0.28477016,,,
-0.044849787,,,
-0.39625183,,,
-1.0480471,,,
-0.54500717,,,
