4096,256,160,
-0.023376547,-0.25071293,-0.34521368,
0.035260238,-0.26988733,-0.35607046,
-0.05493882,-0.1613501,-0.29530206,
1.6571581E-4,-0.26036865,-0.44665167,
-0.05031389,-0.04590785,-0.3877249,
0.013866246,-0.2685228,-0.30252084,
0.044236757,-0.078691885,-0.40387994,
-0.062369,-0.14620036,-0.38138556,
-0.069052175,-0.09170366,-0.28867432,
-0.07973603,-0.18204074,-0.45998117,
-0.032448336,-0.13993308,-0.45083472,
-0.011971809,-0.23562133,-0.5675909,
0.024543822,-0.17679137,-0.5174292,
-0.05829853,-0.16265707,-0.50248665,
0.0410806,-0.26257762,-0.46107224,
-0.005074486,-0.055782754,-0.42791474,
-0.008458197,-0.051360898,-0.49709508,
0.072597064,-0.09279825,-0.38631096,
0.06206862,0.081966326,-0.355352,
-0.044499706,-0.21020824,-0.4477513,
-0.0030295104,-0.02359194,-0.6154548,
0.006941125,-0.040406216,-0.5138119,
0.050067596,-0.041959777,-0.60692215,
-0.05747613,0.061526537,-0.5657237,
-0.019488275,-0.09981069,-0.4845921,
-0.06622912,-0.18454961,-0.47849026,
0.07985962,0.06632169,-0.6097876,
-0.03993523,-0.041871082,-0.5991625,
-0.04235622,0.031571,-0.5651867,
0.08583117,-0.12228827,-0.5872785,
0.08597382,-0.0048516444,-0.3998111,
-0.016552374,-0.011808315,-0.5630582,
0.08634514,-0.18513215,-0.4190606,
0.023453057,-0.23969339,-0.34161207,
-0.09573045,-0.013161451,-0.5526922,
-0.0015989542,-0.1310007,-0.4407803,
0.08448047,-0.020349283,-0.5195522,
-0.049232315,-0.14849296,-0.4708816,
6.2390417E-4,-0.23381248,-0.35712886,
-0.042543422,-0.084653124,-0.4086669,
0.048641153,-0.07117142,-0.6071665,
-3.3596903E-4,-0.20265952,-0.5314283,
0.09448285,-0.100288846,-0.6106522,
0.017623916,-0.21845233,-0.51926833,
0.053569965,-0.20925191,-0.66935164,
-0.09094,-0.217999,-0.5355679,
-0.041703034,-0.11163552,-0.6213307,
0.031892367,-0.071917504,-0.5306016,
-0.047439374,-0.016727708,-0.6043749,
0.044375844,0.03995083,-0.635859,
0.03317096,0.0016475518,-0.3795432,
-0.07645525,-0.0048528803,-0.49449164,
-0.043294143,0.04987905,-0.43788397,
-0.093509056,-0.09799434,-0.37688133,
-0.004954517,0.019107068,-0.42358372,
0.07759685,0.025427174,-0.47984156,
0.05102039,0.022705114,-0.4407707,
-0.026530586,0.017368678,-0.43635863,
0.011155963,0.05071311,-0.4894144,
0.0044914857,-0.029212022,-0.37282085,
-0.032144092,-0.038661193,-0.39674735,
0.09511929,0.040313102,-0.56834364,
0.098261185,0.043752905,-0.53621507,
0.04971116,0.036034364,-0.43666795,
0.045349963,-0.4353915,-0.43191907,
-0.046204127,-0.2125813,-0.5384301,
-0.08478967,-0.27803564,-0.49008846,
0.087075405,-0.33160675,-0.45149994,
-0.03326969,-0.30804557,-0.5112475,
0.039182685,-0.24843763,-0.43559948,
-0.046044935,-0.35772,-0.6116112,
-0.093361996,-0.33982003,-0.4483971,
0.024075247,-0.3282323,-0.6222385,
0.025126167,-0.28813833,-0.6202654,
0.02436962,-0.19686943,-0.52859277,
-0.0806059,-0.41602194,-0.5911168,
-0.05032059,-0.21252379,-0.43967047,
0.038624026,-0.3389058,-0.6540671,
-0.07339855,-0.3344121,-0.55472946,
-0.0048238635,-0.28639904,-0.5205861,
-0.015310846,-0.22362122,-0.57689315,
-0.028937556,-0.15092307,-0.6205029,
0.06564321,-0.06409144,-0.49021092,
-0.06248814,-0.24074166,-0.5858646,
-0.063528255,-0.2076984,-0.5168238,
0.08667784,-0.12280856,-0.4087106,
-0.039971437,-0.26653275,-0.61045134,
0.00581266,-0.052931454,-0.4559689,
-0.055286586,-0.21871233,-0.61113757,
0.060523905,-0.14652218,-0.572778,
-0.068233885,-0.19450952,-0.41014567,
-0.08734007,-0.20107998,-0.46700048,
0.016073704,-0.060722414,-0.3866205,
-0.05388241,-0.13697991,-0.50878316,
-0.082278654,-0.09379569,-0.49073818,
-0.0406147,-0.15341297,-0.4377122,
0.086052574,-0.27405566,-0.47880253,
-0.009791397,-0.09825629,-0.49083564,
-0.078357875,-0.18924336,-0.40023914,
-5.490929E-4,-0.1798471,-0.38277444,
-0.034627557,-0.16398218,-0.6289076,
-0.07182107,-0.22668786,-0.5862147,
0.017034568,-0.0733655,-0.52657634,
0.024803385,-0.024971845,-0.59498465,
-0.02941493,-0.22107232,-0.6892968,
-0.0015280694,-0.16017374,-0.6017115,
0.028387047,-0.12421887,-0.6401008,
0.009503081,-0.1738153,-0.5883894,
-0.07814579,-0.039490923,-0.5501952,
-0.01116246,-0.14287898,-0.6135952,
0.054197572,-0.16910037,-0.37379634,
0.08724279,-0.043048028,-0.44989803,
0.01513274,-0.45282134,-0.3701366,
-0.0076485276,-0.3927316,-0.4005775,
0.07038819,-0.23846011,-0.4664754,
-0.07977809,-0.39329252,-0.45212862,
0.09457003,-0.18645962,-0.35024244,
-0.08096508,-0.4230141,-0.4797185,
0.065624334,-0.29264504,-0.37937695,
0.08720664,-0.30027288,-0.48334613,
-0.07960536,-0.3001706,-0.61008215,
0.032007076,-0.391739,-0.5624413,
-0.062445868,-0.22709396,-0.45628893,
0.095087655,-0.3846317,-0.5349489,
0.057291694,-0.2245885,-0.62716633,
0.09860896,-0.3029211,-0.5898759,
-0.07407428,-0.4099682,-0.58791417,
0.033070438,-0.28491926,-0.578259,
0.0111268535,-0.27151158,-0.47807163,
0.050633974,-0.33303887,-0.48130485,
-0.0920633,-0.26675496,-0.38381496,
0.03964948,-0.22468357,-0.3980046,
-0.016419291,-0.16264802,-0.50441104,
-0.09189948,-0.3866038,-0.43663642,
-0.0558465,-0.33505705,-0.46362215,
0.05320611,-0.31558213,-0.51127166,
0.06379502,-0.23093867,-0.50272864,
0.052945934,-0.37802103,-0.51558524,
0.079164825,-0.23106597,-0.46679205,
-0.053471994,-0.3684849,-0.4920974,
0.055563398,-0.22570056,-0.37472197,
0.048271365,-0.22550927,-0.55869526,
-0.0128117055,-0.3704465,-0.4923843,
0.09850707,-0.3339599,-0.49289277,
-0.026878342,-0.259777,-0.4873361,
0.03161431,-0.19642314,-0.38924527,
0.054637842,-0.07986192,-0.38212112,
-0.0069198236,-0.28890356,-0.40872958,
0.0065259784,-0.04852561,-0.3972983,
-0.09591766,-0.29196078,-0.47599915,
0.032816835,-0.22055228,-0.47291297,
-0.06788814,-0.178286,-0.6295879,
-0.059604228,-0.07313469,-0.5146637,
0.06858816,-0.15067644,-0.46801674,
-0.073816516,-0.1535455,-0.6143881,
-0.05301894,-0.19663282,-0.5711581,
-0.057986915,-0.20196112,-0.53824836,
-0.09195433,-0.19199829,-0.5381988,
-0.06507364,-0.253867,-0.5765076,
0.050351508,-0.2100306,-0.5856913,
-0.045892444,-0.3824148,,
-0.052990507,-0.44854775,,
-0.09710621,-0.41828892,,
-0.09217023,-0.4450339,,
0.024934053,-0.31325033,,
0.0072781816,-0.35534525,,
-0.0306229,-0.3558495,,
-0.03257861,-0.38048962,,
-0.022583917,-0.31653777,,
0.08947679,-0.3858287,,
0.05010975,-0.3070242,,
-0.033012606,-0.439169,,
-0.092748426,-0.40040877,,
0.019247338,-0.36603248,,
0.021496177,-0.44403195,,
0.06600573,-0.35656455,,
0.05715347,-0.37281883,,
-0.040300895,-0.23747775,,
-0.07696639,-0.14105545,,
0.003207028,-0.26673302,,
-0.05585284,-0.2822967,,
0.07311552,-0.3791727,,
0.07476962,-0.3072061,,
-0.032941118,-0.20584647,,
-0.0744858,-0.20322396,,
0.017121993,-0.35540298,,
0.006205216,-0.20865314,,
-0.051783014,-0.20335959,,
0.036128797,-0.30310693,,
0.07675185,-0.3664448,,
-0.034808278,-0.21782123,,
-0.09582565,-0.30777285,,
-0.021744912,-0.30639857,,
0.097882114,-0.26024392,,
0.0030700157,-0.23104514,,
0.054260265,-0.23438202,,
0.010345206,-0.25624967,,
0.023876872,-0.24059339,,
-0.023153186,-0.22158206,,
-0.09857328,-0.10023183,,
-0.0176965,-0.29327065,,
-0.0894233,-0.29617706,,
-0.04076465,-0.08964475,,
-0.025243443,-0.23360716,,
-0.025410345,-0.16738574,,
-0.038396616,-0.21808293,,
-0.028202163,-0.25920877,,
0.048455585,-0.17121087,,
0.0901302,-0.11150962,,
-0.018895766,-0.09827248,,
-0.052117854,-0.11082471,,
0.029259775,-0.14411947,,
0.054924224,-0.11788741,,
-0.025245233,-0.14269215,,
-0.029687556,-0.23015343,,
0.0416126,-0.007444136,,
-0.077203706,-0.050449483,,
0.060522605,-0.13481545,,
1.7056707E-4,-0.13463147,,
0.06682312,-0.13374119,,
-0.03382081,-0.22130246,,
0.0149545,-0.07202124,,
0.03021696,-0.17965958,,
0.02118305,-0.15118185,,
0.013425202,-0.2902614,,
-0.0865229,-0.0490855,,
-0.08461501,-0.067750394,,
0.062145267,-0.13966413,,
-0.05454336,-0.11290266,,
-0.007382413,-0.12930842,,
-0.097134784,-0.06231605,,
-0.037246387,-0.12517425,,
0.008484438,-0.17730926,,
-0.048368372,-0.12759651,,
-0.042839207,-0.08614013,,
-0.015901983,-0.11476423,,
-0.05777792,-0.06376122,,
0.09638059,-0.18429667,,
0.097234786,-0.072796695,,
-0.08259993,-0.06506122,,
0.06507973,-0.39889824,,
-0.055506475,-0.32723287,,
0.0110623855,-0.27354708,,
-0.032560945,-0.24825594,,
-0.05517034,-0.2558638,,
-0.050995618,-0.24640141,,
0.021530135,-0.23213375,,
-0.020590488,-0.22896932,,
0.08919723,-0.173278,,
0.03750806,-0.239451,,
-0.05470602,-0.29784396,,
-0.031206973,-0.37669718,,
