256,50,16,10
0.08695854,-2.2781086,-0.78284,-2.9104114
0.5746948,-2.099089,-1.0010589,-2.4224308
0.6591966,-1.9091126,-0.79365003,-2.7160902
0.3731874,-1.7613719,-0.8372503,-1.8076125
-1.3662761,-2.6618078,0.06343136,-2.5297885
0.43735474,-2.7690895,-1.3687435,-2.5836046
-0.7298913,-1.5229503,-0.61434937,-1.4329618
0.4432571,-2.0483432,-0.22819655,-2.3312411
-0.16619918,-2.1195312,-1.0319161,-1.7542918
-0.84898823,-1.7831594,0.12220031,-1.6560458
0.32721737,-1.2044358,-1.3694631,
-0.4467167,-1.6129788,-1.5005233,
0.5594024,-1.7697737,-1.3126668,
0.046393618,-2.4138844,-0.8212894,
0.11087438,-1.389834,-0.376903,
-1.304222,-1.2025887,-0.1852416,
-1.8792197,-1.5428779,,
0.3996839,-0.60259604,,
-0.14989303,-1.6112583,,
-0.032589413,-1.2533072,,
-0.88898605,-2.2728624,,
-1.2404846,-1.8087717,,
-0.39734638,-2.2430332,,
-1.6814073,-2.4017935,,
0.20658965,-2.342275,,
-1.1018865,-2.5903509,,
0.81176734,-2.5827556,,
-1.1097939,-1.6207939,,
0.8359582,-0.8938082,,
-0.8893387,-2.3516815,,
-0.58269006,-2.513322,,
0.3182414,-0.91397756,,
0.25626197,-0.6008276,,
-1.6387072,-2.3149257,,
-1.659737,-1.2761371,,
-0.6550437,-1.2627194,,
-1.0332297,-2.1837828,,
-0.27313176,-2.695974,,
1.4688805,-2.2702816,,
-0.24353296,-2.4831643,,
0.54196906,-1.2040507,,
-0.3476589,-1.9911944,,
-1.5905555,-0.505885,,
-0.606943,-0.95906967,,
-0.9696396,-1.4669883,,
0.7080657,-1.4464061,,
0.60991627,-1.8167739,,
-2.4128544,-1.3670537,,
0.06466103,-2.5277135,,
0.7064624,-1.791503,,
0.89532447,,,
0.12199627,,,
-0.6726013,,,
-0.2124675,,,
-1.5005873,,,
0.37170973,,,
0.38215145,,,
-1.150616,,,
-0.8404719,,,
0.2670159,,,
-0.6596357,,,
0.54075295,,,
0.84050703,,,
0.9489289,,,
1.3748316,,,
-0.94642884,,,
-0.014140716,,,
-0.6299825,,,
0.17684977,,,
0.86389416,,,
-1.1149857,,,
-1.999982,,,
0.44698876,,,
-0.37006435,,,
-1.4969634,,,
0.2625266,,,
0.23288482,,,
-0.08902098,,,
2.1437469,,,
-0.41073936,,,
-0.2598663,,,
0.66990685,,,
-0.26498094,,,
1.9904865,,,
0.9058158,,,
0.25577658,,,
0.3326262,,,
-1.0506141,,,
0.44751155,,,
0.5974121,,,
-0.07743239,,,
-1.0540764,,,
0.8925427,,,
0.87441397,,,
0.9557713,,,
0.21200037,,,
-0.036793057,,,
-0.6419597,,,
-1.1790745,,,
-1.0653625,,,
-0.5210859,,,
-0.056855503,,,
0.51412994,,,
0.9641104,,,
-1.2239102,,,
-1.32883,,,
-0.3252002,,,
0.69333947,,,
1.4547874,,,
1.5733551,,,
1.1284457,,,
-0.43245462,,,
-1.6282635,,,
0.6908854,,,
-0.745656,,,
0.7236456,,,
2.3608875,,,
-1.1890986,,,
-0.23948996,,,
-0.14624351,,,
1.038671,,,
0.54730755,,,
-0.28819355,,,
-0.4594156,,,
0.23280776,,,
1.9779705,,,
0.58310395,,,
1.3932394,,,
1.355293,,,
-0.20238969,,,
-0.36970767,,,
0.64314014,,,
-0.36556527,,,
2.1537833,,,
-0.7300182,,,
0.6308924,,,
-0.8880887,,,
-0.19562994,,,
0.48827106,,,
-1.0080937,,,
-1.5062003,,,
0.09495254,,,
0.7757935,,,
0.5044529,,,
-0.47389004,,,
-1.9269859,,,
1.0880014,,,
0.65464264,,,
-1.2018307,,,
-0.004906751,,,
2.020405,,,
1.0584542,,,
-0.6726848,,,
0.39063272,,,
0.19337304,,,
0.9523425,,,
2.1093814,,,
2.4980724,,,
1.705335,,,
0.7095556,,,
0.5965018,,,
1.1606314,,,
-0.6629641,,,
2.695455,,,
-0.01277533,,,
0.3531646,,,
-0.58092296,,,
0.24963196,,,
-0.40676638,,,
-1.0248973,,,
-1.2045848,,,
0.491386,,,
0.9662457,,,
-0.9735967,,,
1.2629493,,,
0.6078302,,,
-0.07631569,,,
1.8396566,,,
0.20616274,,,
0.49054867,,,
1.2280629,,,
1.0966612,,,
1.0173274,,,
2.4680223,,,
0.37357903,,,
1.362866,,,
0.12974572,,,
0.92650586,,,
0.6268181,,,
1.0973939,,,
0.18368804,,,
0.27308947,,,
-0.5521918,,,
-0.66544133,,,
-0.74070114,,,
-1.5265508,,,
0.7616323,,,
1.1066582,,,
-0.45636782,,,
-0.6524721,,,
0.08399902,,,
-1.4939958,,,
-0.871584,,,
2.9780023,,,
-0.15450631,,,
-1.370848,,,
1.9625006,,,
0.5003365,,,
1.5898837,,,
1.0894735,,,
0.8107241,,,
1.5764055,,,
1.5105752,,,
0.31893024,,,
0.6258689,,,
1.204375,,,
1.1287717,,,
1.3630267,,,
2.2468185,,,
-0.32190073,,,
-0.9992458,,,
-1.0911126,,,
0.27440926,,,
1.0909138,,,
0.82009256,,,
-1.3508804,,,
1.2596856,,,
0.13123584,,,
0.9430406,,,
1.0462495,,,
-0.4997133,,,
-0.7238436,,,
1.9333774,,,
0.5256499,,,
0.43863955,,,
0.05080147,,,
2.1745534,,,
1.9013957,,,
0.6193065,,,
2.2303188,,,
0.7864122,,,
1.196374,,,
2.3617933,,,
0.95237464,,,
0.8458605,,,
0.36858234,,,
0.8325955,,,
0.8841036,,,
-0.023163576,,,
-0.8324094,,,
0.2759252,,,
0.17355369,,,
0.4582728,,,
0.7669004,,,
0.09457734,,,
0.50502557,,,
