12800,800,160,
-0.056279805,-0.108821094,-0.16771188,
-0.0453547,-0.0761697,-0.3318824,
-0.08659114,-0.002700945,-0.27906522,
0.036055066,-0.10798182,-0.28063324,
-0.028450489,-0.010853414,-0.28774273,
0.055423804,-0.10404277,-0.24330729,
0.026614808,0.024051964,-0.15546462,
-0.09058666,0.018722521,-0.2989895,
-0.09149366,-0.10565462,-0.15964888,
-0.0130335465,-0.019552683,-0.26806998,
0.005447246,-0.02632241,-0.23720178,
-0.052356135,-0.1066553,-0.12137606,
-0.04076284,-0.14401229,-0.14749235,
0.07388235,-0.0059554745,-0.14244725,
0.036002792,-0.026797554,-0.25025463,
0.005782619,-0.15215777,-0.21831733,
-0.08424507,-0.037207443,-0.26118022,
-0.08884271,-0.07177319,-0.17152941,
0.0021656975,-0.045123417,-0.14982569,
-0.05145018,-0.018344445,-0.118212335,
-0.059226036,-0.016385978,-0.29799953,
-0.078310624,-3.3730666E-5,-0.3691248,
0.035011016,-0.12223395,-0.30374694,
-0.04777291,-0.03655849,-0.37517178,
-0.05151069,-0.06444249,-0.30874845,
8.060336E-4,0.04855199,-0.30932853,
-0.054318693,-0.09022312,-0.33858815,
0.03146454,0.0181993,-0.36705768,
0.08631878,-0.041083485,-0.38195145,
-0.03245485,-0.027454851,-0.38183525,
-0.08238727,-0.12320971,-0.06878039,
-0.08914018,-0.048860386,-0.22481833,
-0.07362125,-0.11680257,-0.16180009,
-0.09784877,-0.070093594,-0.09616914,
-0.06720026,-0.002526807,-0.17282942,
0.078321315,-0.18168083,-0.13081583,
-0.08621373,-0.1291574,-0.13244963,
-0.09283932,-0.13683093,-0.10763322,
0.034080632,0.047450643,-0.18144779,
0.022359118,-0.033410862,-0.20217161,
-0.04625268,-0.017869633,-0.26639408,
-0.09542668,-0.0394254,-0.19073197,
-0.053763937,-0.07589656,-0.10904061,
0.0577979,0.016915131,-0.2744851,
0.079905115,-0.14699547,-0.16507392,
-0.054000106,0.054504234,-0.27795672,
0.048686825,-0.09134496,-0.21512297,
-0.04864179,-0.00590517,-0.12094683,
0.077309705,0.06753625,-0.18683144,
0.041533716,-0.055225287,-0.21654864,
-0.09196041,-0.013996635,-0.09804312,
-0.03438393,-0.07100589,-0.25298053,
-0.055016708,-0.05818623,-0.12669127,
-0.06526193,0.029272616,-0.26546174,
-0.07341995,-0.1222175,-0.2347398,
0.020654902,-0.15648776,-0.14949754,
-0.0986305,0.0046511325,-0.28835467,
-0.0029835254,0.018943777,-0.19237551,
0.07058541,-0.073890544,-0.11460193,
0.029030316,-0.10641792,-0.093055554,
-0.047427084,0.020074321,-0.31069937,
-0.030692138,-0.04722806,-0.22961792,
0.028190888,-0.09889458,-0.32300124,
0.071356945,-0.09528549,-0.20757158,
-0.034557804,0.016379928,-0.21358351,
0.030222736,-0.043649938,-0.24107186,
0.06928385,-0.09680027,-0.28158063,
-0.04509343,-0.18228877,-0.31715405,
0.08807898,-0.0049007838,-0.15662403,
-0.041775454,0.028803224,-0.26762986,
-0.0110698715,-0.06556908,-0.14053215,
-0.07778889,-0.07067794,-0.09421751,
-0.07225851,-0.166762,-0.21581686,
-0.07478662,-0.06491631,-0.11762552,
0.0011990517,0.049497295,-0.20403475,
0.0650494,-0.07078447,-0.09323272,
-0.01554241,-0.08544668,-0.1745518,
-0.09304749,-0.014123423,-0.2654955,
